,name,auc,nums,prec_@recall=0.6,f1_s_@recall=0.6,thre_@recall=0.6,prec_@recall=0.65,f1_s_@recall=0.65,thre_@recall=0.65,prec_@recall=0.7,f1_s_@recall=0.7,thre_@recall=0.7,prec_@recall=0.75,f1_s_@recall=0.75,thre_@recall=0.75,prec_@recall=0.8,f1_s_@recall=0.8,thre_@recall=0.8,prec_@recall=0.85,f1_s_@recall=0.85,thre_@recall=0.85,prec_@recall=0.9,f1_s_@recall=0.9,thre_@recall=0.9,precison_bset,recall_best,thresh_best,f1_score_best
183,特殊节日_生日,0.9725772508770216,982.0,0.8309859154929577,0.6973995271867611,0.4558184742927551,0.8192307692307692,0.7253121452894439,0.3620477318763733,0.7962962962962963,0.7453954496208017,0.2359924614429474,0.7467071935157041,0.7486033519553073,0.1172519102692604,0.5927601809954751,0.6811091854419411,0.032806750386953354,0.31821646341463417,0.46311702717692743,0.009748248383402824,0.10702179176755448,0.19130058428911492,0.0027886382304131985,0.7885906040268457,0.7179226069246436,0.18999783259327724,0.7515991471215353
184,特殊节日_过年过节,0.8567534732405276,963.0,0.06422222222222222,0.11602930844123256,0.007194694131612778,0.04681773988482537,0.08734477466164364,0.005047336686402559,0.03528858218318695,0.06719426608929371,0.003570905886590481,0.024857319672694767,0.04812140171053945,0.0023173410445451736,0.02041572884946379,0.0398161536872547,0.0016982743982225657,0.016653449643140365,0.032667225080770614,0.0011856101918965578,0.013907380375675718,0.02739163401996714,0.0008096845704130828,0.3443708609271523,0.32398753894080995,0.07937402390382715,0.333868378812199
185,特殊风格_二次元,0.9862691679337039,958.0,0.8019525801952581,0.6865671641791045,0.4747742712497711,0.7399049881235155,0.6922222222222222,0.34569257497787476,0.6784630940343782,0.6892655367231639,0.24857662618160248,0.5951986754966887,0.6638965835641736,0.16441673040390015,0.49676165803108807,0.6131095123900879,0.0938987210392952,0.3815543071161049,0.5268261150614092,0.04641089588403702,0.24112880692930985,0.3804275953273088,0.016196923330426216,0.7203107658157603,0.6774530271398748,0.29961111634225723,0.6982248520710059
186,特殊风格_南方北方,0.9552077992332478,82.0,0.27472527472527475,0.3787878787878788,0.025320298969745636,0.2559241706161137,0.36860068259385664,0.021605417132377625,0.12608695652173912,0.21402214022140223,0.009279290214180946,0.06724511930585683,0.12350597609561752,0.004898213781416416,0.029333333333333333,0.056603773584905655,0.0022937997709959745,0.012587664089192591,0.02480949849370902,0.0009883925085887313,0.005836422430791072,0.011597837160097173,0.00039539916906505823,0.5057471264367817,0.5365853658536586,0.07417592534592168,0.5207100591715976
187,特殊风格_土味,0.9434048486111005,96.0,0.02829268292682927,0.05405405405405406,0.009558252058923244,0.019961977186311788,0.03874538745387454,0.006141676567494869,0.018230563002680965,0.03554626241505488,0.005224205553531647,0.011701608971233545,0.023043686989918388,0.003080451162531972,0.007767577927973369,0.015386152462783497,0.0018240564968436956,0.0051559356136820925,0.010249999999999999,0.0010149691952392459,0.0040251688720273895,0.008014739751266696,0.0006321965483948588,0.14418604651162792,0.3229166666666667,0.11580195433394154,0.19935691318327975
188,特殊风格_特效,0.9230726314203799,188.0,0.02014260249554367,0.03897895826146947,0.00933982152491808,0.016490146132189302,0.03216947822675559,0.006613675970584154,0.014385353095030515,0.028193079880392997,0.005114544183015823,0.010807910470642343,0.021308750188907363,0.003172269556671381,0.00936608361245503,0.018516247700797055,0.002301825676113367,0.007212080234392608,0.014302954454029413,0.0013629300519824028,0.005156359003912767,0.010254244955816269,0.0006429682252928615,0.1318051575931232,0.24468085106382978,0.13087518165743095,0.17132216014897578
189,特殊风格_自拍特效,0.9715252902595234,1733.0,0.5849268841394826,0.5924238108800912,0.18221117556095123,0.5013345195729537,0.5661893996483296,0.12227029353380203,0.426713532513181,0.5303626037570991,0.08228711038827896,0.34501061571125263,0.4726413379385566,0.05165771394968033,0.2582867783985102,0.39053920878502035,0.028832821175456047,0.2112353109773574,0.3384226839628056,0.018328122794628143,0.13964730104735476,0.2417854928704278,0.008089822717010975,0.5942196531791908,0.5931909982688979,0.18995528963818287,0.5937048801617095
190,特殊风格_鬼畜,0.9615609300151888,54.0,0.015123739688359304,0.029516994633273702,0.0023954350035637617,0.01164294954721863,0.02288620470438652,0.0015341866528615355,0.008556631389326727,0.016907675194660732,0.0009524835040792823,0.007184159803749781,0.014233639993056763,0.0006701231468468904,0.006462984723854289,0.012824249489944622,0.0005256184376776218,0.004194018964259664,0.008346942478679006,0.00025179077056236565,0.003914676040584804,0.007795720308646885,0.0002005286660278216,0.0763888888888889,0.2037037037037037,0.03545909166403329,0.11111111111111113
191,特色专题_奥运会,0.9212179487179487,32.0,0.026246719160104987,0.05037783375314861,0.023459572345018387,0.026582278481012658,0.0510948905109489,0.022783344611525536,0.0222007722007722,0.04307116104868914,0.017088497057557106,0.01643835616438356,0.03217158176943699,0.012098971754312515,0.005017367811655731,0.009973149213655542,0.0029563226271420717,0.0037209302325581397,0.007410348021701734,0.0018508133944123983,0.0036616161616161618,0.007293762575452716,0.0017286703223362565,0.36666666666666664,0.34375,0.40834445423502647,0.3548387096774193
192,特色专题_爱党爱国,0.9480229443349487,116.0,0.029288702928870293,0.0558659217877095,0.007638804614543915,0.020337168852020335,0.039449779392681024,0.004514234606176615,0.01712257256212153,0.03343527013251783,0.003405061550438404,0.01669224865694551,0.03265765765765766,0.003069873433560133,0.012029491656965464,0.023703326111889897,0.0019558838102966547,0.007207338380896914,0.014293964770430264,0.000979643315076828,0.005485606812601223,0.010905125408942205,0.0006338285165838897,0.2033898305084746,0.20689655172413793,0.15615530769982738,0.20512820512820515
193,玩具_其他,0.9529830443315368,1226.0,0.3253757736516357,0.42201834862385323,0.06915044039487839,0.2738831615120275,0.3853965183752418,0.04719634726643562,0.23128702207862142,0.34777327935222674,0.03251071646809578,0.18282988871224165,0.2940236497283477,0.020459728315472603,0.14264941108041296,0.24213254350240648,0.012476873584091663,0.09055391561034902,0.16368487131198997,0.005636333953589201,0.057971014492753624,0.10892945239269856,0.002450598869472742,0.5521653543307087,0.45758564437194127,0.23996034812934672,0.5004460303300625
194,生活_交友,0.8794056395075365,424.0,0.030838069899625106,0.05866789370758081,0.013763249851763248,0.02539332045266354,0.04887983706720978,0.010583528317511082,0.017873262321718722,0.03485710932457015,0.00685504637658596,0.015065378055713473,0.029537432658368938,0.005252796225249767,0.011648622721666438,0.022963663379710925,0.0035243090242147446,0.009721025420077552,0.019222577209797653,0.0025516003370285034,0.00803229740527356,0.015922637655787587,0.0017251692479476333,0.11345646437994723,0.2028301886792453,0.09518467479787772,0.1455160744500846
195,生活_其他,0.8277002665061499,28291.0,0.516506922257721,0.5551376806854601,0.3942280411720276,0.4989554223078384,0.5645606925769018,0.3588690161705017,0.47907494315157967,0.5688434416694194,0.3198032081127167,0.45906711089957164,0.5695382013876773,0.2780030369758606,0.43495724031901606,0.5635286208699549,0.22951464354991913,0.40557907341507426,0.5491413956887102,0.17790181934833527,0.3722242526131131,0.5266401919417556,0.12666432559490204,0.45788151424706364,0.7537379378600968,0.2751022433953039,0.5696882263364591
196,生活_寻人启事,0.8625544768440062,61.0,0.00435447805107685,0.008646880112175742,0.0013724294258281589,0.0034743333622861113,0.006912044237083117,0.0009939019801095128,0.003391167192429022,0.0067498626481437875,0.0008918402018025517,0.0017413029488586894,0.0034745826724072813,0.0003449617070145905,0.0014393138291622606,0.0028734789620290277,0.00022859298042021692,0.0010768275005177054,0.0021509379330313743,0.00011291747068753466,0.0009872199885123491,0.001972280494145913,7.926311081973836e-05,0.15,0.04918032786885246,0.17753966155484685,0.07407407407407407
197,生活_旅行,0.9552226421590672,349.0,0.12962962962962962,0.2133062468257999,0.03055078163743019,0.10702498821310702,0.18380566801619433,0.02138911932706833,0.08155792276964048,0.14613778705636743,0.014181968756020069,0.056956521739130433,0.1058799757526773,0.008372314274311066,0.04066221318617485,0.07740152038700761,0.005083704367280006,0.02897843692067519,0.05604831100207587,0.0030789009761065245,0.019251925192519254,0.037699718748129975,0.0016591359162703156,0.3333333333333333,0.332378223495702,0.19814120566497678,0.33285509325681495
198,生活_生病,0.9277854495787923,585.0,0.09540636042402827,0.1646341463414634,0.024795012548565865,0.0792594133555232,0.14132047477744805,0.019834397360682487,0.05962769051774287,0.10990483849349954,0.014550359919667244,0.0390118190704701,0.07416793377259673,0.008866941556334496,0.03103859928372463,0.05975866692204558,0.006238832138478756,0.022241079004957347,0.04334958217270195,0.003728605108335614,0.01718067418660755,0.03371828913272977,0.002337115351110697,0.3285968028419183,0.3162393162393162,0.18895150351956605,0.32229965156794427
199,生活_直播,0.9797889242670372,1001.0,0.761723700887199,0.6715083798882681,0.29933735728263855,0.6955128205128205,0.6721734641197729,0.18438076972961426,0.5856307435254804,0.637852593266606,0.10174496471881866,0.48988910632746246,0.5927387529597474,0.05910319462418556,0.3805225653206651,0.5157759175788796,0.030842343345284462,0.25968873970094597,0.3978494623655914,0.01399636548012495,0.14522888459058672,0.2501040943789036,0.004835489206016064,0.7503045066991474,0.6153846153846154,0.26998989377152777,0.6761800219538968
200,生活_相亲,0.94324879322059,516.0,0.2098849018280298,0.31108881083793277,0.04277782142162323,0.14005835764902042,0.23053173241852487,0.028053587302565575,0.10526315789473684,0.18305941845764853,0.02021901123225689,0.07171979243884359,0.13092016238159676,0.013440958224236965,0.05036585365853659,0.09476824231298761,0.009075409732758999,0.0333916482847798,0.06426114323355046,0.005629346705973148,0.020560665015917936,0.04020404634272869,0.002951017115265131,0.6871165644171779,0.43410852713178294,0.2676784052162847,0.5320665083135393
201,生活_节食减肥,0.9674351378017949,540.0,0.5337726523887973,0.5649520488230165,0.05686170607805252,0.3993174061433447,0.49471458773784355,0.030462725088000298,0.2654494382022472,0.384928716904277,0.017113063484430313,0.20758585340850846,0.3251706142111602,0.011723455972969532,0.15319148936170213,0.2571428571428572,0.007977312430739403,0.08456153279292557,0.15382037533512063,0.0040577128529548645,0.03979040445390535,0.07621138466363493,0.001690519042313099,0.589041095890411,0.5574074074074075,0.0799841833579328,0.5727878211227403
202,生活_购物,0.9691115783144759,1640.0,0.5061728395061729,0.5491071428571428,0.2027658075094223,0.4462118041021348,0.5291635641598411,0.1455308198928833,0.38317757009345793,0.4952545297670406,0.0989207774400711,0.30927835051546393,0.43795620437956206,0.0629214271903038,0.24620003753049352,0.3765246089826374,0.040537819266319275,0.18466021989667505,0.3034062465991947,0.02387172169983387,0.12718655751831107,0.222876557191393,0.01209986675530672,0.5594795539033457,0.550609756097561,0.2690987065175885,0.5550092194222497
203,生活_追星,0.9556517389852054,1022.0,0.22833767199702493,0.3309081110212881,0.04484321549534798,0.19225209598149753,0.2968087480473109,0.03119363822042942,0.16388189517051957,0.2656278983491004,0.02206745184957981,0.13503521126760562,0.22888689943300503,0.015036181546747684,0.10508735868448099,0.18578242107653872,0.009540775790810585,0.07992274441276556,0.14611181168558218,0.00576201593503356,0.05368500904475696,0.10132716559281899,0.0029276921413838863,0.3427480916030534,0.43933463796477495,0.11710178524691596,0.3850771869639794
204,生活_骑行,0.987815494661762,722.0,0.606993006993007,0.6040361864996521,0.35981377959251404,0.5696969696969697,0.6076276664511959,0.27987924218177795,0.4990138067061144,0.5829493087557605,0.17333778738975525,0.4524207011686144,0.5645833333333333,0.1142701730132103,0.37532467532467534,0.51105216622458,0.06792265176773071,0.3123092573753815,0.45684523809523814,0.03845382481813431,0.22807017543859648,0.36394176931690925,0.015494217164814472,0.6374622356495468,0.5844875346260388,0.4097863397823106,0.6098265895953757
205,疫情_疫情,0.9304928953018855,1275.0,0.23252279635258358,0.3351588170865279,0.057718709111213684,0.19009401513414353,0.29418026969481903,0.043892811983823776,0.15694200351493848,0.25642498205312275,0.03382743149995804,0.11864616910488471,0.20490311529814798,0.023854445666074753,0.07961907735539771,0.14482464858724975,0.01457252912223339,0.05396256471525289,0.10148387398773583,0.008673545904457569,0.037974264827494955,0.0728750079349965,0.005142127629369497,0.5004591368227732,0.42745098039215684,0.17995106542723519,0.461082910321489
206,知识科普_历史解读,0.957118273927571,118.0,0.05707395498392283,0.10425844346549192,0.00607096403837204,0.043874643874643876,0.08222103577148959,0.0044105867855250835,0.026424705507800062,0.05093586989874194,0.00239266874268651,0.01845707175445873,0.03603238866396761,0.0014653318794444203,0.012883102793599131,0.02536038441003737,0.0008445087587460876,0.007735906862745098,0.015333232123880372,0.00039911415660753846,0.005377154630885974,0.010690912724184444,0.00020982346904929727,0.3561643835616438,0.22033898305084745,0.10337636964703201,0.27225130890052357
207,知识科普_知识科普,0.9644778059712568,1915.0,0.46878824969400246,0.5263398992212551,0.1839716136455536,0.41062005277044855,0.5033353547604609,0.1290222853422165,0.36380900705371677,0.47884306373861807,0.09535806626081467,0.3075770547945205,0.4363139517230909,0.06425658613443375,0.25683151718357083,0.38883248730964465,0.04260158911347389,0.1880993645291739,0.30804162724692524,0.022325025871396065,0.13375746760803786,0.23291002431775196,0.011354089714586735,0.5011410314924692,0.5733681462140993,0.21973026746493537,0.5348270823185582
208,社会关系_兄弟姐妹,0.9711099171809149,1315.0,0.7305555555555555,0.6588726513569937,0.33503279089927673,0.7089552238805971,0.6783022610075368,0.26067906618118286,0.6707938820101966,0.6852678571428571,0.18641133606433868,0.621536523929471,0.6799862211505339,0.12891365587711334,0.4895300139599814,0.607390300230947,0.052266500890254974,0.1902654867256637,0.31094423585036846,0.01127906795591116,0.09957947855340622,0.1793260128739114,0.005165924783796072,0.6601535240753663,0.7193916349809886,0.16809353554389034,0.6885007278020377
209,社会关系_同事工友,0.9230899029713617,172.0,0.01795270153633696,0.03487007544006706,0.003181175561621785,0.015260934732252351,0.02982292637465051,0.002536953194066882,0.013105166251489223,0.02573099415204678,0.0020166931208223104,0.011120689655172414,0.021916411824668705,0.001569773885421455,0.009039103949695421,0.017876805492583716,0.0011274107964709401,0.0070819482584188465,0.01404749390797458,0.0007412632112391293,0.005528014551160883,0.010988621459714297,0.00046563567593693733,0.1144578313253012,0.22093023255813954,0.02761350115705955,0.15079365079365079
210,社会关系_同学朋友,0.944940417849237,3505.0,0.47882513661202186,0.5326073192351526,0.13277466595172882,0.41526967930029157,0.5068386522851107,0.09338843822479248,0.3598768147822261,0.47539713289422697,0.06760544329881668,0.30407124681933845,0.43272158670068306,0.04845350980758667,0.24149513392472655,0.37099761841757073,0.031873684376478195,0.18314793190338638,0.30137540453074435,0.02005644142627716,0.12564715252887296,0.22051371658221214,0.01079203188419342,0.55666063893912,0.5269614835948645,0.19985758247536864,0.5414040744540525
211,社会关系_师生,0.9698523162872772,640.0,0.28635346756152125,0.38768298838970217,0.06829463690519333,0.24242424242424243,0.3531409168081494,0.049754999577999115,0.20198376916140667,0.3135059482155353,0.03480648249387741,0.15799868334430547,0.2610114192495922,0.02306966297328472,0.11048769961156668,0.19416003033750473,0.013638682663440704,0.06337371854613234,0.11795316565481354,0.0064684003591537476,0.043136373848573356,0.08232687772457657,0.0036473346408456564,0.38641975308641974,0.4890625,0.13933738517086205,0.43172413793103454
212,社会关系_情侣夫妻,0.9336880460578656,8309.0,0.5565974547890155,0.5775178085365148,0.26372388005256653,0.5052858078398353,0.5685861669649436,0.21035172045230865,0.4534965307554377,0.5504352763058289,0.1643604040145874,0.4092192527414801,0.5295267227461976,0.12756483256816864,0.3571697200881105,0.49387118341876535,0.0912298709154129,0.3049522904883209,0.44887194153161747,0.059578344225883484,0.24593074874223142,0.38631198347107437,0.032958097755908966,0.5802439318922835,0.5782886027199422,0.2899405906154635,0.5792646172393007
213,社会关系_暧昧异性,0.9464139785643475,1772.0,0.24105120072496602,0.34400258648561266,0.08747535198926926,0.19742930591259641,0.3028789273037991,0.06838972866535187,0.16993016568533478,0.27349862258953167,0.055080998688936234,0.14154862072638194,0.23815070334199442,0.04259943217039108,0.1196119780683256,0.20811623981800836,0.03250503912568092,0.09878728285807932,0.17701297938568156,0.02293926477432251,0.07342786115458981,0.1357793479186175,0.012850639410316944,0.47586675730795375,0.39503386004514673,0.19989983826866078,0.43169904409497384
214,社会关系_父母长辈,0.9444926529571565,2889.0,0.455955824349198,0.5182307232516438,0.10361973941326141,0.38194020744356316,0.4811683320522675,0.07438221573829651,0.3086664632285627,0.42846553002223875,0.052269384264945984,0.2432917929718199,0.3674126822651746,0.037018947303295135,0.18504882343524892,0.300591562114022,0.025711538270115852,0.13989519252677146,0.24025434091464903,0.01746583916246891,0.10318971673411093,0.18515750133475706,0.01084087323397398,0.5993458708094849,0.507442021460713,0.21955531927422825,0.5495782567947516
215,社会关系_老板员工,0.9334292629615271,275.0,0.06186726659167604,0.11216859279401767,0.010211488232016563,0.047925033467202144,0.08927680798004989,0.007311410736292601,0.04029227557411273,0.07620927936821323,0.005754446145147085,0.031188790116016274,0.059895833333333336,0.004014317877590656,0.019519119865140627,0.03810843582192967,0.002225048141553998,0.01270496253664893,0.02503610977371209,0.0011624564649537206,0.009338755836722399,0.018486079534866386,0.0006353153148666024,0.29537366548042704,0.3018181818181818,0.07611451030010861,0.2985611510791367
216,秀身材_秀肌肉,0.9907968953460284,285.0,0.6129032258064516,0.6063829787234043,0.32116827368736267,0.5794392523364486,0.6138613861386139,0.26358526945114136,0.5376344086021505,0.60882800608828,0.20568318665027618,0.43232323232323233,0.5487179487179487,0.10673545300960541,0.3624801271860095,0.49890590809628,0.0641481950879097,0.26940133037694014,0.40943555181128893,0.029743323102593422,0.14261931187569368,0.246286535697173,0.008661712519824505,0.5736196319018405,0.656140350877193,0.2598732948914899,0.6121112929623569
217,秀身材_秀腰臀腿,0.9805643593054725,1095.0,0.49772727272727274,0.5440993788819877,0.2129717916250229,0.4419615145872129,0.5262379896526238,0.14937663078308105,0.4032597266035752,0.5118451785118452,0.11459366232156754,0.3396694214876033,0.46770981507823617,0.07273568212985992,0.2935656836461126,0.4295170384898259,0.04877366125583649,0.24106680476437078,0.3756304216259834,0.02852957509458065,0.1643059490084986,0.27790304396843296,0.011476394720375538,0.5647171620325983,0.5378995433789955,0.29933649457879,0.5509822263797942
218,秀身材_秀颜值,0.9807526039797855,12488.0,0.9096758528590506,0.7230880579010858,0.8241920471191406,0.8870192307692307,0.7502772643253235,0.7497376203536987,0.8604330708661417,0.7719886965736489,0.6504957675933838,0.8242541582328611,0.7853758752253573,0.5294201970100403,0.7829937304075235,0.7914290240811153,0.39190763235092163,0.7237335515101929,0.7818081384643712,0.2427576780319214,0.6485862665897288,0.7539070360185123,0.1211777776479721,0.7865372474747475,0.798126201153107,0.39998928098257347,0.7922893481717012
219,科技_家电,0.9455116152174375,103.0,0.027865168539325844,0.05326460481099656,0.0025556462351232767,0.025898724391186703,0.04981412639405204,0.0021749320439994335,0.020311630495269895,0.03949147957803625,0.0015451802173629403,0.014006105225354643,0.02750352609308886,0.0009484925540164113,0.010297766749379652,0.02033566090897954,0.0006260253139771521,0.005090530456412333,0.01012075905692927,0.00026086356956511736,0.0041070482246952835,0.00817690244867455,0.00018244852253701538,0.4583333333333333,0.21359223300970873,0.1971052647586345,0.2913907284768212
220,科技_数码产品-手机,0.9666585100551539,924.0,0.3125,0.4111111111111111,0.132339745759964,0.25927523727351165,0.3707587908698335,0.09225968271493912,0.22096994535519127,0.33592938733125643,0.06750351935625076,0.18193751640850617,0.2928375237692795,0.04717876762151718,0.14808885331198718,0.24995777740246578,0.03241575509309769,0.10950125383115074,0.19402616637867193,0.01983664557337761,0.0783132530120482,0.14409421544856252,0.011623847298324108,0.5067650676506765,0.4458874458874459,0.3597132632271144,0.47438111686816353
221,科技_数码产品-电脑,0.9670290714526396,553.0,0.34511434511434513,0.4382838283828383,0.15724459290504456,0.28594122319301035,0.3973509933774835,0.10391346365213394,0.22171428571428572,0.3369518019973947,0.062067385762929916,0.17525337837837837,0.2841492639507018,0.03667859733104706,0.12060985570378437,0.2096545196403218,0.018424101173877716,0.07362826324839769,0.13553956834532374,0.008295190520584583,0.04698556467591282,0.08931133428981348,0.004135265946388245,0.45107794361525705,0.4918625678119349,0.30949863441028047,0.47058823529411764
222,科技_数码产品-相机,0.9557456205237491,85.0,0.24285714285714285,0.34576271186440677,0.007280318532139063,0.0910569105691057,0.16000000000000003,0.0021356907673180103,0.06315789473684211,0.11594202898550725,0.0014366831164807081,0.033542976939203356,0.06422478675363773,0.0007788084913045168,0.023383768913342505,0.04543935850317407,0.0005259536555968225,0.010375213189312109,0.02050273837944109,0.0002255694125778973,0.005718104856676073,0.011364474946498412,0.00010984544496750459,0.6551724137931034,0.4470588235294118,0.07998081684371917,0.5314685314685316
223,科技_智能硬件-其他智能硬件,0.958558097456068,237.0,0.08926342072409488,0.15551930396954866,0.019646313041448593,0.07908163265306123,0.14110150204824762,0.01561981812119484,0.06522593320235756,0.11933860531991372,0.011401433497667313,0.04335119337554798,0.08197098779645406,0.0060453154146671295,0.026451343449812058,0.05121293800539084,0.002940228208899498,0.02191127020284196,0.042724196277495775,0.0020934368949383497,0.013210692018025804,0.026040399123874423,0.0009566707303747535,0.25461254612546125,0.2911392405063291,0.11797784565484984,0.27165354330708663
224,科技_智能硬件-耳机,0.9649737162226457,96.0,0.11934156378600823,0.1993127147766323,0.023681938648223877,0.09402985074626866,0.16449086161879894,0.01651853881776333,0.0407185628742515,0.07701019252548132,0.005586663726717234,0.03244704821991888,0.06220302375809935,0.0039043892174959183,0.021714608009024253,0.04228445908841296,0.0021510617807507515,0.010040406514019835,0.019847513009802736,0.0007227901951409876,0.006493506493506494,0.012894619831036017,0.0003711633326020092,0.48484848484848486,0.3333333333333333,0.2946119611425188,0.3950617283950617
225,科技_智能硬件-鼠标键盘,0.9790032687782448,47.0,0.12663755458515283,0.21014492753623187,0.025977052748203278,0.05688073394495413,0.10472972972972971,0.008400321938097477,0.047142857142857146,0.08835341365461848,0.006208822596818209,0.02336145360155743,0.04534005037783376,0.0020813855808228254,0.017225747960108794,0.033732800710164226,0.0013210047036409378,0.012232415902140673,0.02411817907747965,0.0008142075967043638,0.010235658176624612,0.02024482109227872,0.0005991956568323076,0.5666666666666667,0.3617021276595745,0.37539158904405545,0.4415584415584416
226,美食_奶茶,0.9655604676141871,206.0,0.13916947250280584,0.22607110300820418,0.016588743776082993,0.10307692307692308,0.17795484727755645,0.010490942746400833,0.07825148407987048,0.14084507042253522,0.006927055772393942,0.056548704852243704,0.10519172039362062,0.004366893321275711,0.03283582089552239,0.0630854521124068,0.0021411434281617403,0.020465116279069766,0.03997274585509879,0.0011294924188405275,0.014595103578154425,0.028725868725868724,0.0006945218774490058,0.41304347826086957,0.36893203883495146,0.1292495323730645,0.38974358974358975
227,美食_小零食,0.9677978674861469,1315.0,0.39078751857355126,0.47330533893221355,0.15108546614646912,0.34601375961149333,0.4516640253565769,0.11291804909706116,0.31083361457981773,0.43057503506311356,0.08390454202890396,0.25484120836560803,0.38049344641480337,0.05365535989403725,0.2033243138770777,0.3242410232701495,0.03309544548392296,0.153360768175583,0.2598489250435793,0.018689246848225594,0.10310894365583907,0.1850289107673074,0.008695533499121666,0.5416666666666666,0.49429657794676807,0.30973663252167777,0.5168986083499006
228,美食_水果,0.9803488253328495,1058.0,0.8130601792573624,0.6905927134312126,0.49120843410491943,0.7791619479048698,0.7089129314786193,0.36767682433128357,0.7187196896217265,0.7094303494494973,0.2172047644853592,0.6227450980392157,0.6806686669524217,0.1172981709241867,0.5514322916666666,0.6530454895913648,0.06863051652908325,0.375,0.5205320994794679,0.02520599588751793,0.22266355140186916,0.3570625702510304,0.009534825570881367,0.7632696390658175,0.6795841209829868,0.2999900947236418,0.719
229,美食_美食分享,0.9917162938604726,5353.0,0.9358974358974359,0.7312464428002277,0.8666907548904419,0.9211222869242985,0.7622385280911181,0.8092334866523743,0.9013949013949014,0.7881400483650509,0.7279753684997559,0.8785557986870897,0.8092310793106922,0.6199719309806824,0.8484548335974643,0.8235746562830496,0.48098844289779663,0.7980010520778538,0.8232633863965266,0.31326285004615784,0.7254931486221955,0.8034017008504253,0.15813663601875305,0.825609529127117,0.8286941901737344,0.3899916505556618,0.8271489837777363
230,美食_美食制作,0.9897713769584799,1440.0,0.6510926902788244,0.624503071919046,0.4367698132991791,0.6011560693641619,0.6246246246246246,0.3360893726348877,0.5493188010899183,0.6155725190839695,0.24882401525974274,0.5079962370649106,0.6057206954570946,0.18148089945316315,0.42857142857142855,0.5581395348837209,0.10926775634288788,0.3747703612982241,0.5201869953251168,0.0656277984380722,0.29521640091116175,0.4445969125214408,0.03094347193837166,0.6078688524590163,0.64375,0.3498644214391537,0.6252951096121416
231,美食_酒水饮料,0.964066913219537,917.0,0.3932905067808708,0.4754098360655738,0.14614808559417725,0.33843537414965985,0.4453562103692652,0.09190935641527176,0.27696289905090593,0.3969088098918083,0.057412710040807724,0.2200191877198593,0.34025717111770526,0.035252176225185394,0.16365663322185062,0.2717512032580526,0.020243428647518158,0.11640053723324877,0.20477815699658702,0.011174594983458519,0.07036374478234943,0.13053097345132741,0.004860135726630688,0.46576663452266154,0.5267175572519084,0.2394015365324011,0.4943705220061413
232,考试_其他考试,0.9692900233061426,617.0,0.25728155339805825,0.36036911121903836,0.10831812769174576,0.2020100502512563,0.3084004602991945,0.07180767506361008,0.17596741344195518,0.28124999999999994,0.05460665002465248,0.1450501253132832,0.2431084274087687,0.03816322982311249,0.1071351116894383,0.188982402448355,0.023501666262745857,0.07889990982867448,0.14440929720808693,0.014726328663527966,0.052084309133489465,0.09847679773290827,0.007889763452112675,0.38412698412698415,0.39222042139384117,0.2674899383375774,0.3881315156375301
233,考试_学历提升,0.9712852406855292,158.0,0.08268059181897303,0.14537107880642694,0.011954506859183311,0.07458363504706735,0.13385315139701104,0.009796838276088238,0.052161654135338346,0.09711286089238846,0.005378552246838808,0.03262955854126679,0.06254927726675426,0.002482811687514186,0.026035260352603527,0.05043685464654488,0.0016400472959503531,0.019233509046872772,0.03762017556081928,0.0009658102062530816,0.014245865710300856,0.028050215770890542,0.0005337231559678912,0.3390804597701149,0.37341772151898733,0.07223711972666795,0.35542168674698793
234,考试_教资,0.9691977884374962,93.0,0.061878453038674036,0.11222444889779559,0.008924445137381554,0.05383936451897617,0.09951060358890701,0.00685748178511858,0.039473684210526314,0.07478753541076487,0.00427538575604558,0.03388189738625363,0.06484483557202408,0.0033115094993263483,0.01931496265773886,0.03772635814889336,0.001512770657427609,0.009535160905840286,0.018861251915595897,0.0005490831099450588,0.0063025210084033615,0.012517696147828031,0.0002570537617430091,0.08717948717948718,0.3655913978494624,0.025314536125580066,0.14078674948240164
235,考试_晒成绩,0.9900315677002498,368.0,0.41154562383612664,0.4883977900552486,0.2612166404724121,0.32608695652173914,0.43478260869565216,0.1845831722021103,0.2707240293809024,0.3906131718395155,0.12763580679893494,0.21870047543581617,0.33865030674846625,0.08451278507709503,0.18288902665840048,0.2978293791014639,0.060222238302230835,0.15077071290944125,0.2561374795417349,0.04074598103761673,0.09895678092399404,0.17835079237174323,0.020431900396943092,0.49238578680203043,0.5271739130434783,0.388454223348974,0.5091863517060368
236,考试_考研,0.9411667303087149,49.0,0.007585335018963337,0.014985014985014986,0.004458684008568525,0.0071910112359550565,0.014225383418537454,0.003893794259056449,0.004380475594493116,0.008707550690384376,0.0019337916746735573,0.00388003355704698,0.007720396452790819,0.0015486247139051557,0.002552485482738817,0.005089058524173028,0.0007673425134271383,0.0024769992922859165,0.004939723610702734,0.0006785501609556377,0.0017133719159305512,0.003420362558431194,0.0003060889430344105,0.04,0.061224489795918366,0.10117416086544286,0.04838709677419355
