,name,auc,nums,reca_@precision=0.6,f1_s_@precision=0.6,thre_@precision=0.6,reca_@precision=0.65,f1_s_@precision=0.65,thre_@precision=0.65,reca_@precision=0.7,f1_s_@precision=0.7,thre_@precision=0.7,reca_@precision=0.75,f1_s_@precision=0.75,thre_@precision=0.75,reca_@precision=0.8,f1_s_@precision=0.8,thre_@precision=0.8,reca_@precision=0.85,f1_s_@precision=0.85,thre_@precision=0.85,reca_@precision=0.9,f1_s_@precision=0.9,thre_@precision=0.9,precison_bset,recall_best,thresh_best,f1_score_best
15,办公场所_工厂,0.9818525520691271,260.0,0.5769230769230769,0.5882352941176471,0.2447875291109085,0.5461538461538461,0.5941422594142258,0.31611087918281555,0.47692307692307695,0.5675057208237986,0.47499072551727295,0.36923076923076925,0.4948453608247423,0.7249221801757812,0.34615384615384615,0.48387096774193555,0.7883985638618469,0.25384615384615383,0.39169139465875363,0.9174391031265259,0.1423076923076923,0.2458471760797342,0.9655914902687073,0.6543778801843319,0.5461538461538461,0.31972465534574973,0.5953878406708596
16,动植物_兔貂,0.978614082448698,57.0,0.42105263157894735,0.4948453608247421,0.15660645067691803,0.40350877192982454,0.5,0.2608896791934967,0.3508771929824561,0.4705882352941177,0.44760191440582275,0.3508771929824561,0.48192771084337344,0.5026436448097229,0.3508771929824561,0.4878048780487805,0.5263119339942932,0.3508771929824561,0.4999999999999999,0.5606237053871155,0.3508771929824561,0.5063291139240507,0.5610710382461548,0.9090909090909091,0.3508771929824561,0.5689450197349744,0.5063291139240507
17,动植物_其他,0.9761093783178159,1492.0,0.5154155495978552,0.5546339704291381,0.43662941455841064,0.4624664879356568,0.5405405405405406,0.5443335771560669,0.4014745308310992,0.5104388581167448,0.6514102220535278,0.36863270777479895,0.4943820224719102,0.7267763018608093,0.30093833780160856,0.43740867023867513,0.8184725046157837,0.22184986595174264,0.3519404572036151,0.9054455161094666,0.18699731903485256,0.30965593784683687,0.9292178750038147,0.580945558739255,0.5435656836461126,0.3898667231353865,0.5616343490304709
18,动植物_多肉盆栽,0.9448578475953441,63.0,0.31746031746031744,0.4166666666666667,0.3504067063331604,0.31746031746031744,0.43010752688172044,0.39128100872039795,0.19047619047619047,0.3,0.6534314751625061,0.15873015873015872,0.2631578947368421,0.7848370671272278,0.1111111111111111,0.19718309859154926,0.8833363652229309,0.1111111111111111,0.19718309859154926,0.8833363652229309,0.047619047619047616,0.0909090909090909,0.964135468006134,0.6666666666666666,0.31746031746031744,0.3998559004264404,0.43010752688172044
19,动植物_宠物鼠,0.9810644153324558,213.0,0.8309859154929577,0.6968503937007875,0.05919712781906128,0.8215962441314554,0.7261410788381742,0.0825115442276001,0.7793427230046949,0.7377777777777779,0.13130828738212585,0.7464788732394366,0.7482352941176471,0.21819211542606354,0.7089201877934272,0.7531172069825437,0.34528982639312744,0.6431924882629108,0.732620320855615,0.5244747996330261,0.5774647887323944,0.7048710601719198,0.720896303653717,0.7860696517412935,0.7417840375586855,0.28996425508693013,0.7632850241545893
20,动植物_昆虫,0.9636268522317085,516.0,0.5678294573643411,0.5836653386454184,0.14510829746723175,0.5406976744186046,0.5904761904761904,0.19352152943611145,0.4844961240310077,0.572737686139748,0.2990988492965698,0.39341085271317827,0.5165394402035624,0.5221765637397766,0.27906976744186046,0.4137931034482758,0.7849474549293518,0.23255813953488372,0.365296803652968,0.860084593296051,0.08333333333333333,0.152753108348135,0.9725036025047302,0.6217948717948718,0.563953488372093,0.15989583380183464,0.5914634146341463
21,动植物_牛羊猪,0.9906839972016905,411.0,0.8491484184914841,0.7036290322580645,0.06172947585582733,0.8321167883211679,0.7299893276414088,0.08348159492015839,0.8126520681265207,0.7522522522522521,0.13692863285541534,0.7858880778588808,0.7681331747919143,0.2212587296962738,0.7615571776155717,0.7805486284289277,0.29821881651878357,0.7055961070559611,0.7712765957446809,0.5123443007469177,0.5936739659367397,0.715542521994135,0.7966904044151306,0.8169761273209549,0.7493917274939172,0.3399939610877716,0.7817258883248731
22,动植物_狗,0.9936204404385388,3375.0,0.954962962962963,0.7370226389206495,0.022647667676210403,0.9493333333333334,0.7716763005780346,0.03163495659828186,0.9401481481481482,0.802579992411787,0.04673261195421219,0.9345185185185185,0.8321899736147758,0.07013078778982162,0.9226666666666666,0.8570249071143526,0.11711342632770538,0.9013333333333333,0.8750179778512872,0.22290274500846863,0.8705185185185185,0.8850730531706582,0.4172070622444153,0.9150141643059491,0.8613333333333333,0.5099986684213627,0.8873626373626374
23,动植物_猫,0.9843017339417279,1285.0,0.8622568093385214,0.7077610986905143,0.07600302994251251,0.8373540856031129,0.7319727891156463,0.10402990877628326,0.8217898832684825,0.7561761546723952,0.14697667956352234,0.7836575875486381,0.7666539779215835,0.24472813308238983,0.757976653696498,0.7785771382893686,0.36419877409935,0.7027237354085603,0.7694929697486154,0.5859121084213257,0.5976653696498054,0.7184284377923293,0.8496246933937073,0.7936893203883495,0.7634241245136186,0.33999810352689397,0.7782625942086473
24,动植物_花束,0.9783165330206176,764.0,0.6230366492146597,0.6114322414900449,0.07874800264835358,0.5719895287958116,0.6086350974930362,0.1177784875035286,0.5340314136125655,0.6062407132243685,0.1770559698343277,0.4790575916230366,0.584664536741214,0.2889568507671356,0.3913612565445026,0.5259454705364995,0.5016620755195618,0.3468586387434555,0.4930232558139535,0.6640772223472595,0.2238219895287958,0.3584905660377359,0.9254608154296875,0.5856287425149701,0.6400523560209425,0.06999874016219085,0.6116322701688556
25,动植物_蛇鼠蜥蜴鳄鱼,0.962960845292822,241.0,0.4149377593360996,0.49140049140049147,0.32961058616638184,0.37344398340248963,0.47493403693931396,0.4388342499732971,0.35269709543568467,0.4696132596685083,0.5083795189857483,0.34439834024896265,0.4729344729344729,0.5880470871925354,0.2987551867219917,0.4350453172205438,0.6816835403442383,0.21991701244813278,0.34983498349834985,0.9074461460113525,0.1950207468879668,0.32081911262798635,0.9677121639251709,0.6024096385542169,0.4149377593360996,0.32999346989114425,0.49140049140049147
26,动植物_观赏鱼龟,0.9795560541157279,197.0,0.6751269035532995,0.6363636363636364,0.1728266030550003,0.6395939086294417,0.6461538461538462,0.23914790153503418,0.5888324873096447,0.6408839779005524,0.38423335552215576,0.5482233502538071,0.6334310850439884,0.46899038553237915,0.5076142131979695,0.6211180124223602,0.6459405422210693,0.4619289340101523,0.5986842105263158,0.73575758934021,0.38071065989847713,0.5357142857142857,0.85381019115448,0.6528497409326425,0.6395939086294417,0.23998987609233455,0.6461538461538462
27,动植物_野生哺乳动物,0.9857904804015816,494.0,0.728744939271255,0.6581352833638026,0.15937915444374084,0.7004048582995951,0.6744639376218324,0.23035907745361328,0.6761133603238867,0.6879505664263645,0.304907888174057,0.6153846153846154,0.6763070077864294,0.46057257056236267,0.562753036437247,0.6611177170035671,0.6142246127128601,0.45951417004048584,0.5965834428383706,0.7921615242958069,0.34615384615384615,0.5,0.9142430424690247,0.7046413502109705,0.6761133603238867,0.3099043980717286,0.6900826446280992
28,动植物_野生禽类,0.9886025231847447,526.0,0.7642585551330798,0.6722408026755852,0.07693084329366684,0.7490494296577946,0.6961130742049471,0.11003949493169785,0.714828897338403,0.7074317968015053,0.19752347469329834,0.6692015209125475,0.707537688442211,0.3049733638763428,0.6406844106463878,0.7117212249208025,0.4475059509277344,0.5285171102661597,0.6518171160609612,0.7843905091285706,0.4505703422053232,0.6007604562737642,0.9091843962669373,0.8091787439613527,0.6368821292775665,0.4799966249738618,0.7127659574468086
29,动植物_鸡鸭鹅,0.9814274342812814,279.0,0.6523297491039427,0.6254295532646049,0.12684860825538635,0.6236559139784946,0.6373626373626373,0.1749265193939209,0.5949820788530465,0.6434108527131782,0.2750853896141052,0.5627240143369175,0.6434426229508197,0.37172427773475647,0.5340501792114696,0.6408602150537634,0.495243102312088,0.44802867383512546,0.5868544600938967,0.772382915019989,0.3655913978494624,0.520408163265306,0.9410931468009949,0.7256637168141593,0.5878136200716846,0.29998365663721305,0.6495049504950495
30,医疗_药物,0.9214949855357951,162.0,0.09259259259259259,0.16042780748663102,0.43764838576316833,0.09259259259259259,0.16216216216216217,0.47053247690200806,0.08024691358024691,0.14444444444444443,0.5305541157722473,0.08024691358024691,0.14525139664804468,0.5599614381790161,0.08024691358024691,0.14606741573033707,0.5667318105697632,0.07407407407407407,0.13636363636363635,0.5926514863967896,0.06172839506172839,0.11560693641618497,0.6505159735679626,0.3130434782608696,0.2222222222222222,0.10858468563121532,0.259927797833935
31,占卜_星座,0.9533449692063332,93.0,0.3763440860215054,0.46357615894039733,0.26550358533859253,0.34408602150537637,0.4507042253521127,0.32474493980407715,0.3225806451612903,0.4444444444444444,0.37080565094947815,0.3225806451612903,0.4511278195488722,0.3785420358181,0.27956989247311825,0.4159999999999999,0.5221429467201233,0.23655913978494625,0.3728813559322034,0.6045802235603333,0.21505376344086022,0.3478260869565218,0.6228708624839783,0.5058823529411764,0.46236559139784944,0.13998891835604896,0.4831460674157303
32,商业场所_健身房,0.9972413618054836,277.0,0.8989169675090253,0.7196531791907514,0.057883284986019135,0.8808664259927798,0.7484662576687116,0.09642264991998672,0.8303249097472925,0.7603305785123967,0.1819332093000412,0.8122743682310469,0.779896013864818,0.24498850107192993,0.7436823104693141,0.7715355805243446,0.43709346652030945,0.6209386281588448,0.7181628392484343,0.7011336088180542,0.5595667870036101,0.690423162583519,0.82291579246521,0.7962962962962963,0.776173285198556,0.3899402119148242,0.7861060329067643
33,商业场所_咖啡奶茶店,0.9732061615174863,94.0,0.1595744680851064,0.25210084033613445,0.30162668228149414,0.14893617021276595,0.2434782608695652,0.32837536931037903,0.14893617021276595,0.24561403508771928,0.3345400094985962,0.13829787234042554,0.23423423423423423,0.3679724633693695,0.13829787234042554,0.23636363636363636,0.46600642800331116,0.1276595744680851,0.2222222222222222,0.4811938405036926,0.1276595744680851,0.22429906542056074,0.4879876971244812,0.2831858407079646,0.3404255319148936,0.07904357850673158,0.30917874396135264
34,商业场所_商场,0.9882771702750393,189.0,0.37566137566137564,0.46254071661237783,0.3496794104576111,0.3333333333333333,0.4421052631578948,0.43088412284851074,0.32275132275132273,0.4420289855072464,0.4728228449821472,0.1746031746031746,0.28326180257510725,0.6987525820732117,0.13227513227513227,0.22727272727272727,0.8149392604827881,0.10052910052910052,0.1800947867298578,0.8700569272041321,0.06349206349206349,0.1188118811881188,0.9264843463897705,0.6272727272727273,0.36507936507936506,0.36736599242788537,0.46153846153846156
35,商业场所_宾馆酒店,0.9159896279324524,80.0,0.125,0.20833333333333334,0.482563853263855,0.125,0.21052631578947367,0.5024706125259399,0.1,0.17582417582417584,0.5969477891921997,0.075,0.13636363636363635,0.6734569668769836,0.0125,0.02469135802469136,0.9495686292648315,0.0125,0.02469135802469136,0.9495686292648315,0.0125,0.02469135802469136,0.9495686292648315,0.35714285714285715,0.25,0.1549586486977598,0.2941176470588235
36,商业场所_理发店,0.9897996249539512,102.0,0.6764705882352942,0.6359447004608295,0.12933631241321564,0.6470588235294118,0.6502463054187192,0.18365223705768585,0.5980392156862745,0.6455026455026455,0.3273259401321411,0.5588235294117647,0.6404494382022472,0.47185686230659485,0.45098039215686275,0.5786163522012578,0.6401982307434082,0.4019607843137255,0.5466666666666666,0.7647368311882019,0.0196078431372549,0.038461538461538464,0.9892067909240723,0.6881720430107527,0.6274509803921569,0.24977825584590804,0.6564102564102564
37,商业场所_超市,0.9863795307783157,193.0,0.47150259067357514,0.5290697674418604,0.40572497248649597,0.44041450777202074,0.5263157894736842,0.48818954825401306,0.3626943005181347,0.47781569965870313,0.5981331467628479,0.3316062176165803,0.46043165467625896,0.6550439596176147,0.32124352331606215,0.4592592592592592,0.7014567255973816,0.07772020725388601,0.14285714285714285,0.9382999539375305,0.07253886010362694,0.13461538461538458,0.9431403279304504,0.644927536231884,0.46113989637305697,0.4485100599333132,0.5377643504531721
38,商业场所_路边摊,0.9831120547000048,975.0,0.6123076923076923,0.6060913705583756,0.23488184809684753,0.5548717948717948,0.5987825124515771,0.3406614661216736,0.4676923076923077,0.5608856088560885,0.4939177334308624,0.42153846153846153,0.5397242284963886,0.604560375213623,0.3394871794871795,0.4769452449567723,0.7520068883895874,0.27589743589743587,0.4167312161115414,0.8562701344490051,0.15794871794871795,0.26876090750436304,0.9528371691703796,0.5970149253731343,0.6153846153846154,0.22998253579008632,0.606060606060606
39,商业场所_饭店,0.9752256042935207,712.0,0.300561797752809,0.40074906367041196,0.5933257341384888,0.24157303370786518,0.3524590163934426,0.6923280358314514,0.17134831460674158,0.27539503386004516,0.7810248136520386,0.13342696629213482,0.22673031026252982,0.8323205709457397,0.046348314606741575,0.08764940239043825,0.961560845375061,0.016853932584269662,0.033057851239669415,0.9857807755470276,0.0056179775280898875,0.0111731843575419,0.9941944479942322,0.5606361829025845,0.3960674157303371,0.43898421334368204,0.46419753086419757
40,四坑_JK,0.9852595630158985,327.0,0.43119266055045874,0.501779359430605,0.3816768229007721,0.4036697247706422,0.49811320754716987,0.4475800096988678,0.30275229357798167,0.42307692307692313,0.6482677459716797,0.21100917431192662,0.3293556085918854,0.7998950481414795,0.11926605504587157,0.20800000000000002,0.9267247915267944,0.024464831804281346,0.047619047619047616,0.9927092790603638,0.024464831804281346,0.04776119402985075,0.9931102991104126,0.47244094488188976,0.5504587155963303,0.20990164193240707,0.5084745762711864
41,四坑_cosplay,0.9713263712451092,426.0,0.29107981220657275,0.3924050632911392,0.4197869598865509,0.2746478873239437,0.38613861386138615,0.4697810709476471,0.2300469483568075,0.34628975265017664,0.5788864493370056,0.20187793427230047,0.31851851851851853,0.6593843102455139,0.16901408450704225,0.27906976744186046,0.728126585483551,0.11267605633802817,0.19917012448132781,0.8495252132415771,0.1056338028169014,0.18907563025210083,0.8741564154624939,0.4485294117647059,0.4295774647887324,0.17951257850533767,0.43884892086330934
42,四坑_lolita,0.985013504016419,142.0,0.20422535211267606,0.30526315789473685,0.7350136637687683,0.14788732394366197,0.2413793103448276,0.833273708820343,0.14788732394366197,0.24418604651162787,0.8431578874588013,0.08450704225352113,0.1518987341772152,0.8987852334976196,0.07042253521126761,0.12987012987012989,0.9313560128211975,0.07042253521126761,0.13071895424836602,0.9338099360466003,0.07042253521126761,0.13071895424836602,0.9338099360466003,0.410958904109589,0.6338028169014085,0.13900891462870602,0.49861495844875353
43,四坑_汉服,0.9765158895100052,230.0,0.4043478260869565,0.4831168831168831,0.36066561937332153,0.3782608695652174,0.4793388429752066,0.4507465660572052,0.27391304347826084,0.39375,0.622788667678833,0.23478260869565218,0.35761589403973515,0.733136773109436,0.21304347826086956,0.3367697594501718,0.800312340259552,0.0782608695652174,0.14342629482071714,0.9409441351890564,0.07391304347826087,0.13709677419354838,0.9500361084938049,0.5445544554455446,0.4782608695652174,0.25964260340459694,0.5092592592592594
44,娱乐_娱乐八卦,0.9621354589267452,300.0,0.14666666666666667,0.2359249329758713,0.6472455263137817,0.13333333333333333,0.22160664819944598,0.678552508354187,0.11666666666666667,0.2,0.7008821368217468,0.06,0.1111111111111111,0.784342348575592,0.043333333333333335,0.08227848101265824,0.8441935777664185,0.02,0.03908794788273616,0.9154996275901794,0.02,0.0392156862745098,0.9368457794189453,0.3368421052631579,0.32,0.29592218411328475,0.3282051282051282
45,娱乐_情景短剧,0.9833398034475831,1959.0,0.5752935171005615,0.5874381026843888,0.3498961627483368,0.5329249617151608,0.5856942496493689,0.4369053542613983,0.48238897396630936,0.57116953762466,0.5261510610580444,0.4032669729453803,0.5245683930942895,0.6527735590934753,0.3226135783563042,0.4598035649327028,0.7451245784759521,0.26339969372128635,0.402182385035074,0.825214147567749,0.16232771822358347,0.2750865051903114,0.9244769811630249,0.532556270096463,0.6763654925982644,0.2197821987145114,0.5959073532718686
46,娱乐_相声小品,0.980182960104848,53.0,0.5849056603773585,0.5961538461538461,0.1603761464357376,0.5094339622641509,0.574468085106383,0.21749502420425415,0.4716981132075472,0.5681818181818181,0.2977825999259949,0.4716981132075472,0.5813953488372093,0.3317420184612274,0.4528301886792453,0.5783132530120482,0.3625478744506836,0.39622641509433965,0.5454545454545454,0.49811020493507385,0.39622641509433965,0.5526315789473684,0.5252057909965515,0.5961538461538461,0.5849056603773585,0.15983759882463874,0.5904761904761905
47,娱乐_综艺节目,0.9782956686063545,1011.0,0.6112759643916914,0.6055854973052425,0.20471203327178955,0.56973293768546,0.6072746441750132,0.26044124364852905,0.5074183976261127,0.5886402753872634,0.3412972688674927,0.4638971315529179,0.5733496332518337,0.42381587624549866,0.37388724035608306,0.5097774780849629,0.5520703196525574,0.27794263105835804,0.4190902311707681,0.7244237661361694,0.18100890207715134,0.3014827018121911,0.8583338260650635,0.6272066458982347,0.5974282888229476,0.22991568965153567,0.6119554204660588
48,娱乐_街访,0.9929458956638354,136.0,0.5882352941176471,0.5947955390334572,0.24874117970466614,0.5661764705882353,0.6062992125984251,0.3202816843986511,0.5441176470588235,0.6141078838174273,0.42958906292915344,0.49264705882352944,0.5955555555555556,0.5241762399673462,0.47058823529411764,0.5925925925925927,0.6103591918945312,0.3602941176470588,0.5077720207253885,0.8142043352127075,0.08823529411764706,0.16107382550335575,0.9903103709220886,0.6875,0.5661764705882353,0.37978462338523833,0.6209677419354839
49,娱乐场所_KTV,0.9901857984848674,78.0,0.6153846153846154,0.6075949367088608,0.13289859890937805,0.5,0.5652173913043479,0.22688184678554535,0.4358974358974359,0.5396825396825398,0.34340986609458923,0.4230769230769231,0.540983606557377,0.3837191164493561,0.41025641025641024,0.5423728813559321,0.47149336338043213,0.32051282051282054,0.4672897196261683,0.704201877117157,0.02564102564102564,0.05,0.9912523627281189,0.5925925925925926,0.6153846153846154,0.12988399567849038,0.6037735849056604
50,娱乐场所_夜店迪厅,0.9849661007718578,49.0,0.30612244897959184,0.40540540540540543,0.6804643869400024,0.22448979591836735,0.3384615384615384,0.8668545484542847,0.16326530612244897,0.26666666666666666,0.8840389251708984,0.12244897959183673,0.21052631578947364,0.9207757711410522,0.10204081632653061,0.18181818181818182,0.9333890080451965,0.061224489795918366,0.11538461538461538,0.9644140005111694,0.061224489795918366,0.11538461538461538,0.9644140005111694,0.3956043956043956,0.7346938775510204,0.10872210340829047,0.5142857142857142
51,娱乐场所_酒吧,0.9800451529214942,84.0,0.2619047619047619,0.36666666666666675,0.382948637008667,0.21428571428571427,0.3243243243243243,0.4652450382709503,0.08333333333333333,0.14893617021276595,0.6533071994781494,0.05952380952380952,0.1111111111111111,0.745549738407135,0.05952380952380952,0.1111111111111111,0.745549738407135,0.023809523809523808,0.046511627906976744,0.9237463474273682,0.023809523809523808,0.046511627906976744,0.9237463474273682,0.5189873417721519,0.4880952380952381,0.13539371971137756,0.5030674846625767
52,季节天气_夏天,0.9873318290299202,197.0,0.2131979695431472,0.31460674157303375,0.6135581731796265,0.19796954314720813,0.3035019455252918,0.6503655910491943,0.1116751269035533,0.1929824561403509,0.7958598732948303,0.10152284263959391,0.17937219730941703,0.8158742189407349,0.02030456852791878,0.039603960396039604,0.9162001013755798,0.02030456852791878,0.039800995024875614,0.9212207198143005,0.02030456852791878,0.039800995024875614,0.9212207198143005,0.4162303664921466,0.8071065989847716,0.06655628826043168,0.5492227979274611
53,季节天气_雨天,0.9688514468884264,502.0,0.4163346613545817,0.491764705882353,0.2595265209674835,0.38645418326693226,0.48500000000000004,0.3206093907356262,0.34860557768924305,0.46542553191489366,0.3856126666069031,0.32669322709163345,0.45555555555555555,0.4528331458568573,0.29880478087649404,0.43541364296081275,0.5377587080001831,0.21115537848605578,0.33865814696485624,0.7532079219818115,0.16533864541832669,0.2794612794612794,0.8659954071044922,0.5632754342431762,0.45219123505976094,0.2196256889663673,0.5016574585635359
