,name,auc,nums,reca_@precision=0.6,f1_s_@precision=0.6,thre_@precision=0.6,reca_@precision=0.65,f1_s_@precision=0.65,thre_@precision=0.65,reca_@precision=0.7,f1_s_@precision=0.7,thre_@precision=0.7,reca_@precision=0.75,f1_s_@precision=0.75,thre_@precision=0.75,reca_@precision=0.8,f1_s_@precision=0.8,thre_@precision=0.8,reca_@precision=0.85,f1_s_@precision=0.85,thre_@precision=0.85,reca_@precision=0.9,f1_s_@precision=0.9,thre_@precision=0.9,precison_bset,recall_best,thresh_best,f1_score_best
21,动植物_牛羊猪,0.9935612386870045,411.0,0.902676399026764,0.7210884353741498,0.062889828463085,0.8759124087591241,0.7468879668049793,0.09743652865290642,0.8686131386861314,0.7752442996742671,0.12433754187077284,0.829683698296837,0.7884393063583814,0.17272097617387772,0.7956204379562044,0.7985347985347986,0.2319160820916295,0.732360097323601,0.7869281045751634,0.33505837619304657,0.6009732360097324,0.7211678832116788,0.5463007092475891,0.8034398034398035,0.7956204379562044,0.23332990913235815,0.7995110024449879
22,动植物_狗,0.996164841376221,3375.0,0.9712592592592593,0.7417967866033038,0.020255034789443016,0.9668148148148148,0.77736748064324,0.030598612502217293,0.9617777777777777,0.8102845731402896,0.04825860634446144,0.9552592592592593,0.840349276684478,0.07908314652740955,0.944,0.8661139051243714,0.1368529349565506,0.9324444444444444,0.8893598982619754,0.20761223137378693,0.8965925925925926,0.8983226955618229,0.34600743651390076,0.9334182860783689,0.8681481481481481,0.4749992639010084,0.8996008596868283
23,动植物_猫,0.9952782675938223,1285.0,0.909727626459144,0.7231673368388493,0.10641538258641958,0.8894941634241245,0.751232336510023,0.14388734474778175,0.8583657587548638,0.7713286713286712,0.16823722003027797,0.8249027237354085,0.7857672349888808,0.20321230590343475,0.775875486381323,0.7878308968787041,0.2799364849925041,0.7128404669260701,0.7756138865368333,0.4150362368673086,0.6311284046692607,0.7419945105215003,0.5587219297885895,0.8347750865051903,0.7509727626459144,0.347463737571862,0.7906595657517412
24,动植物_花束,0.9871220746794528,764.0,0.7722513089005235,0.6754436176302232,0.09731209668098018,0.7356020942408377,0.6904176904176903,0.13675832701846957,0.6727748691099477,0.6862483311081442,0.16804596409201622,0.5301047120418848,0.6211656441717792,0.2371649369597435,0.40575916230366493,0.5386620330147699,0.3734099417924881,0.34424083769633507,0.49021435228331783,0.49254217743873596,0.22774869109947643,0.36363636363636365,0.6250917017459869,0.6630695443645084,0.7238219895287958,0.146664960749608,0.6921151439299124
25,动植物_蛇鼠蜥蜴鳄鱼,0.9822653256886107,241.0,0.4854771784232365,0.536697247706422,0.21369413658976555,0.4190871369294606,0.51010101010101,0.2903992161154747,0.35269709543568467,0.4696132596685083,0.38736873865127563,0.3236514522821577,0.4521739130434783,0.43008269369602203,0.29045643153526973,0.426829268292683,0.4975203713402152,0.2821576763485477,0.4236760124610592,0.5346897840499878,0.2074688796680498,0.33783783783783783,0.6332560181617737,0.4740061162079511,0.6431535269709544,0.1466640142708587,0.545774647887324
26,动植物_观赏鱼龟,0.9890521751843242,197.0,0.7208121827411168,0.6558891454965358,0.18077632039785385,0.7106598984771574,0.6796116504854369,0.21745122596621513,0.6598984771573604,0.680628272251309,0.25497400760650635,0.6040609137055838,0.6704225352112677,0.3057783544063568,0.5279187817258884,0.636085626911315,0.44343401491642,0.49746192893401014,0.6282051282051282,0.5080477744340897,0.37055837563451777,0.525179856115108,0.5935712903738022,0.7071823204419889,0.649746192893401,0.2599917813221802,0.6772486772486772
27,动植物_野生哺乳动物,0.991663781714848,494.0,0.7935222672064778,0.6835222319093287,0.1659925188869238,0.7651821862348178,0.7032558139534884,0.19131070747971535,0.7044534412955465,0.7023208879919274,0.24077735841274261,0.6518218623481782,0.6977248104008668,0.31726624071598053,0.5748987854251012,0.6690223792697291,0.43440645188093185,0.5425101214574899,0.6625463535228676,0.48701390624046326,0.3259109311740891,0.47916666666666674,0.6237744390964508,0.6654867256637168,0.7611336032388664,0.19995400724486048,0.7101038715769594
28,动植物_野生禽类,0.9953221086939559,526.0,0.8479087452471483,0.7029156816390858,0.11467369645833969,0.8365019011406845,0.7321131447587355,0.15092897415161133,0.7585551330798479,0.7281021897810219,0.18365349620580673,0.7186311787072244,0.7339805825242719,0.24306070059537888,0.6539923954372624,0.7196652719665272,0.3483830392360687,0.5836501901140685,0.6922209695603156,0.4768368527293205,0.46387832699619774,0.6122961104140527,0.6078460961580276,0.6728395061728395,0.8288973384030418,0.15999915855000704,0.7427597955706984
29,动植物_鸡鸭鹅,0.9923449502597754,279.0,0.7491039426523297,0.6666666666666666,0.12853039102628827,0.7204301075268817,0.6836734693877552,0.16210372583009303,0.6523297491039427,0.6753246753246754,0.1972196064889431,0.6057347670250897,0.6706349206349206,0.258870966732502,0.5591397849462365,0.6582278481012658,0.34067389369010925,0.4910394265232975,0.6227272727272728,0.45709340274333954,0.3906810035842294,0.5449999999999999,0.620486855506897,0.6655405405405406,0.7060931899641577,0.166660916964947,0.6852173913043479
30,医疗_药物,0.9699252702597743,162.0,0.12345679012345678,0.2051282051282051,0.2723681479692459,0.12345679012345678,0.20833333333333331,0.288247287273407,0.09259259259259259,0.16393442622950818,0.3601565808057785,0.09259259259259259,0.16483516483516486,0.37936486303806305,0.08641975308641975,0.1564245810055866,0.39712199568748474,0.07407407407407407,0.13636363636363635,0.4592715948820114,0.05555555555555555,0.10465116279069767,0.49109676480293274,0.4358974358974359,0.41975308641975306,0.15817667225459486,0.4276729559748428
31,占卜_星座,0.9862882361539665,93.0,0.8387096774193549,0.6995515695067264,0.15357957093510777,0.5268817204301075,0.5833333333333333,0.18646085262298584,0.5053763440860215,0.5875,0.21437351033091545,0.41935483870967744,0.5379310344827586,0.26107277986648114,0.3548387096774194,0.4925373134328359,0.3151332139968872,0.3225806451612903,0.46874999999999994,0.3520795702934265,0.23655913978494625,0.376068376068376,0.46895483136177063,0.6062992125984252,0.8279569892473119,0.15999249249808564,0.7000000000000001
32,商业场所_健身房,0.9996042910724083,277.0,0.9458483754512635,0.73492286115007,0.07084147822752129,0.9386281588447654,0.7680945347119646,0.09885978698730469,0.9205776173285198,0.7956318252730109,0.1450822800397873,0.8844765342960289,0.812603648424544,0.1837683878839016,0.7833935018050542,0.7919708029197081,0.30824432522058487,0.6895306859205776,0.7624750499001995,0.4220430850982666,0.5740072202166066,0.7019867549668874,0.5526697039604187,0.7745098039215687,0.855595667870036,0.21997507593573648,0.8130360205831904
33,商业场所_咖啡奶茶店,0.9961923473988277,94.0,0.4787234042553192,0.5325443786982249,0.1616683229804039,0.44680851063829785,0.5316455696202532,0.16722937300801277,0.2872340425531915,0.4090909090909091,0.2028633952140808,0.22340425531914893,0.34426229508196726,0.2348118054214865,0.2127659574468085,0.33613445378151263,0.2548099085688591,0.20212765957446807,0.3275862068965517,0.2931249104440212,0.14893617021276595,0.25688073394495414,0.3237326741218567,0.5632183908045977,0.5212765957446809,0.15144845236362822,0.5414364640883979
34,商业场所_商场,0.9951606489539441,189.0,0.3968253968253968,0.4777070063694267,0.27522575855255127,0.3492063492063492,0.45517241379310347,0.3344574384391308,0.31746031746031744,0.4379562043795621,0.36146289110183716,0.2962962962962963,0.42585551330798477,0.3956800550222397,0.20105820105820105,0.3220338983050848,0.5048917979001999,0.1746031746031746,0.2907488986784141,0.5560429245233536,0.14814814814814814,0.2545454545454546,0.5945819169282913,0.49489795918367346,0.5132275132275133,0.19801393148665863,0.5038961038961038
35,商业场所_宾馆酒店,0.9686923827597647,80.0,0.15,0.24,0.2951495945453644,0.125,0.21052631578947367,0.33549951761960983,0.125,0.2127659574468085,0.33789752505254,0.1125,0.1956521739130435,0.412897989153862,0.1125,0.1978021978021978,0.42348650097846985,0.075,0.13793103448275862,0.48849450051784515,0.0625,0.11764705882352941,0.5234420709311962,0.5540540540540541,0.5125,0.1562147158443886,0.5324675324675324
36,商业场所_理发店,0.9982327146359489,102.0,0.7941176470588235,0.6835443037974683,0.1551039218902588,0.7156862745098039,0.6822429906542056,0.185908617451787,0.6568627450980392,0.6802030456852792,0.21046483889222145,0.5882352941176471,0.6593406593406592,0.3308431804180145,0.49019607843137253,0.6097560975609755,0.45489872992038727,0.39215686274509803,0.5369127516778522,0.5489276349544525,0.00980392156862745,0.01941747572815534,0.6613475978374481,0.696078431372549,0.696078431372549,0.19986711728975792,0.696078431372549
37,商业场所_超市,0.991503749249586,193.0,0.5077720207253886,0.550561797752809,0.3006812185049057,0.47150259067357514,0.5465465465465466,0.3459366410970688,0.41968911917098445,0.525974025974026,0.40934744477272034,0.33678756476683935,0.4659498207885305,0.4793386459350586,0.31088082901554404,0.4477611940298507,0.5153616368770599,0.07772020725388601,0.14285714285714285,0.6358087807893753,0.07253886010362694,0.13461538461538458,0.6382358223199844,0.5053763440860215,0.7305699481865285,0.16625451474221686,0.5974576271186441
38,商业场所_路边摊,0.9923582684599369,975.0,0.6974358974358974,0.6451612903225806,0.1943560466170311,0.6082051282051282,0.6285108638049814,0.25632352381944656,0.5456410256410257,0.6132564841498558,0.32509082555770874,0.4553846153846154,0.5666879387364392,0.4150274246931076,0.4041025641025641,0.5371506475800955,0.4818769842386246,0.3035897435897436,0.44746787603930466,0.5652767270803452,0.18256410256410258,0.3037542662116041,0.6349983364343643,0.5705705705705706,0.7794871794871795,0.1666572187695219,0.658864325964456
39,商业场所_饭店,0.9851417788599941,712.0,0.38202247191011235,0.46695278969957077,0.3899053633213043,0.29634831460674155,0.4073359073359073,0.47520487010478973,0.23174157303370788,0.34846884899683206,0.5250828862190247,0.16713483146067415,0.27356321839080455,0.5730627775192261,0.07865168539325842,0.1432225063938619,0.6469332575798035,0.023876404494382022,0.046448087431693985,0.7635533213615417,0.004213483146067416,0.008391608391608392,0.8278069794178009,0.4557823129251701,0.5646067415730337,0.23293569614819631,0.5043914680050188
40,四坑_JK,0.9899761175741469,327.0,0.45871559633027525,0.5199306759098787,0.3305320143699646,0.41284403669724773,0.5056179775280899,0.3861055225133896,0.3211009174311927,0.440251572327044,0.49238964915275574,0.2324159021406728,0.3551401869158879,0.5880627632141113,0.1345565749235474,0.23036649214659685,0.6651836037635803,0.1345565749235474,0.23280423280423282,0.6774866878986359,0.11009174311926606,0.19618528610354222,0.7128927111625671,0.46621621621621623,0.6330275229357798,0.19983930827798577,0.5369649805447471
41,四坑_cosplay,0.9829980571854017,426.0,0.3333333333333333,0.4290030211480363,0.29021480679512024,0.2699530516431925,0.38205980066445183,0.363528098911047,0.25586854460093894,0.3752151462994836,0.4010729193687439,0.2136150234741784,0.3327239488117002,0.456187441945076,0.19483568075117372,0.31379962192816635,0.48978933691978455,0.11032863849765258,0.1954261954261954,0.5799691677093506,0.10093896713615023,0.18181818181818182,0.6008327305316925,0.47157894736842104,0.5258215962441315,0.16632774011787926,0.4972253052164262
42,四坑_lolita,0.9910549003898744,142.0,0.2112676056338028,0.3125,0.5251814872026443,0.14788732394366197,0.2413793103448276,0.5788801163434982,0.13380281690140844,0.22485207100591711,0.5878414511680603,0.08450704225352113,0.1518987341772152,0.6159402877092361,0.07042253521126761,0.12987012987012989,0.6293611973524094,0.07042253521126761,0.13071895424836602,0.6323451101779938,0.07042253521126761,0.13071895424836602,0.6323451101779938,0.5231788079470199,0.5563380281690141,0.23209588082225419,0.5392491467576792
