,name,auc,nums,reca_@precision=0.6,f1_s_@precision=0.6,thre_@precision=0.6,reca_@precision=0.65,f1_s_@precision=0.65,thre_@precision=0.65,reca_@precision=0.7,f1_s_@precision=0.7,thre_@precision=0.7,reca_@precision=0.75,f1_s_@precision=0.75,thre_@precision=0.75,reca_@precision=0.8,f1_s_@precision=0.8,thre_@precision=0.8,reca_@precision=0.85,f1_s_@precision=0.85,thre_@precision=0.85,reca_@precision=0.9,f1_s_@precision=0.9,thre_@precision=0.9,precison_bset,recall_best,thresh_best,f1_score_best
69,室外_烟花,0.9878245738925946,70.0,0.4714285714285714,0.528,0.3279789388179779,0.4714285714285714,0.55,0.3721305727958679,0.44285714285714284,0.543859649122807,0.41287949681282043,0.44285714285714284,0.5585585585585585,0.5254496932029724,0.42857142857142855,0.5607476635514019,0.6401047110557556,0.42857142857142855,0.5714285714285714,0.6773441433906555,0.38571428571428573,0.5399999999999999,0.8149586319923401,0.8823529411764706,0.42857142857142855,0.7098942864130325,0.5769230769230769
70,小众人群_外国人,0.968361926988839,1949.0,0.5695228322216521,0.5843643063964201,0.3279116749763489,0.5253976398152899,0.5811577752553916,0.41138148307800293,0.4694715238583889,0.562039312039312,0.5179672241210938,0.38173422267829654,0.5059503570214213,0.682300865650177,0.314520266803489,0.45156537753222836,0.790165364742279,0.2185736275012827,0.34775510204081633,0.8984906673431396,0.15597742432016418,0.2659667541557305,0.9492539167404175,0.6217616580310881,0.5541303232426885,0.35993526378241575,0.5860010851871948
71,小众人群_孕妇,0.9237130436796874,196.0,0.11734693877551021,0.19658119658119658,0.7221041321754456,0.10714285714285714,0.1842105263157895,0.7664767503738403,0.09693877551020408,0.1704035874439462,0.8138250708580017,0.05102040816326531,0.0956937799043062,0.9302089214324951,0.05102040816326531,0.09615384615384616,0.9401720762252808,0.01020408163265306,0.020202020202020204,0.9799416065216064,0.01020408163265306,0.020202020202020204,0.9799416065216064,0.36809815950920244,0.30612244897959184,0.12955143368376076,0.3342618384401114
72,小众人群_残疾人,0.9348801376468863,100.0,0.0,0.0,0.36804983019828796,0.0,0.0,0.36804983019828796,0.0,0.0,0.36804983019828796,0.0,0.0,0.36804983019828796,0.0,0.0,0.36804983019828796,0.0,0.0,0.36804983019828796,0.0,0.0,0.36804983019828796,0.1076923076923077,0.14,0.05152697780931986,0.12173913043478263
73,工作_创业,0.8702209756419204,62.0,0.0,0.0,0.356541246175766,0.0,0.0,0.356541246175766,0.0,0.0,0.356541246175766,0.0,0.0,0.356541246175766,0.0,0.0,0.356541246175766,0.0,0.0,0.356541246175766,0.0,0.0,0.356541246175766,0.09375,0.04838709677419355,0.04991577450722046,0.06382978723404253
74,工作_合同,0.9740256865120571,107.0,0.14953271028037382,0.24060150375939848,0.3616181015968323,0.14953271028037382,0.2442748091603053,0.4667445719242096,0.14953271028037382,0.24806201550387594,0.528630793094635,0.14953271028037382,0.24999999999999997,0.5393365621566772,0.14953271028037382,0.2519685039370078,0.5432713031768799,0.14018691588785046,0.24193548387096775,0.5671480298042297,0.1308411214953271,0.22950819672131145,0.5974786281585693,0.3333333333333333,0.40186915887850466,0.06701916575522168,0.3644067796610169
75,工作_吐槽碎碎念,0.9306412016236603,1305.0,0.0022988505747126436,0.0045801526717557245,0.9783965945243835,0.0015325670498084292,0.0030581039755351682,0.981896162033081,0.0,0.0,0.994056224822998,0.0,0.0,0.994056224822998,0.0,0.0,0.994056224822998,0.0,0.0,0.994056224822998,0.0,0.0,0.994056224822998,0.2618162506638343,0.37777777777777777,0.22863328453693954,0.30928481806775404
76,工作_工作广告,0.9802561054872392,113.0,0.09734513274336283,0.1679389312977099,0.55125892162323,0.04424778761061947,0.08333333333333334,0.7671444416046143,0.04424778761061947,0.08333333333333334,0.7671444416046143,0.04424778761061947,0.08403361344537814,0.7892655730247498,0.04424778761061947,0.08403361344537814,0.7892655730247498,0.04424778761061947,0.0847457627118644,0.868766725063324,0.04424778761061947,0.0847457627118644,0.868766725063324,0.4716981132075472,0.22123893805309736,0.2932259214049123,0.30120481927710846
77,工作_欠薪讨薪,0.965972364373066,257.0,0.08171206225680934,0.14383561643835616,0.3970944583415985,0.007782101167315175,0.015384615384615385,0.7303423285484314,0.007782101167315175,0.015444015444015444,0.7464786171913147,0.007782101167315175,0.015444015444015444,0.7464786171913147,0.007782101167315175,0.015444015444015444,0.7464786171913147,0.007782101167315175,0.015444015444015444,0.7464786171913147,0.007782101167315175,0.015444015444015444,0.7464786171913147,0.24193548387096775,0.4085603112840467,0.12428343600262093,0.30390738060781475
78,工作_求职,0.9730514760329954,349.0,0.3839541547277937,0.46853146853146854,0.36133095622062683,0.335243553008596,0.44234404536862004,0.43257978558540344,0.3008595988538682,0.42084168336673344,0.49672791361808777,0.2693409742120344,0.39662447257383965,0.5352984070777893,0.22922636103151864,0.356347438752784,0.5933972001075745,0.18051575931232092,0.2978723404255319,0.6926647424697876,0.06876790830945559,0.128,0.8462221026420593,0.5475285171102662,0.41260744985673353,0.31567751653872433,0.47058823529411764
79,工作_职业规划,0.9633996303516966,192.0,0.0,0.0,0.4517990052700043,0.0,0.0,0.4517990052700043,0.0,0.0,0.4517990052700043,0.0,0.0,0.4517990052700043,0.0,0.0,0.4517990052700043,0.0,0.0,0.4517990052700043,0.0,0.0,0.4517990052700043,0.11686143572621036,0.3645833333333333,0.04066191059801146,0.17699115044247787
80,影视_其他,0.9701764441456042,1169.0,0.44568006843455943,0.5115365733922435,0.2488655298948288,0.360136869118905,0.46365638766519823,0.35528936982154846,0.3105218135158255,0.4303497332542976,0.42010441422462463,0.24379811804961504,0.36797934151065204,0.5092260241508484,0.1864841745081266,0.3025676613462873,0.5965724587440491,0.11291702309666382,0.19939577039274925,0.7089061737060547,0.0872540633019675,0.15912636505460218,0.7662757039070129,0.5787278415015641,0.47476475620188197,0.22292225509034252,0.5216165413533834
81,影视_动画片,0.983456507461633,2744.0,0.8491253644314869,0.7031839444695941,0.09057953208684921,0.8316326530612245,0.7297729453149983,0.1213243156671524,0.8108600583090378,0.751435325903411,0.1701667606830597,0.7915451895043731,0.7702127659574467,0.23959146440029144,0.7594752186588921,0.7792110674892503,0.34836047887802124,0.7230320699708455,0.7814100039385585,0.4855193495750427,0.6785714285714286,0.773898586866168,0.650531530380249,0.8310838445807771,0.7405247813411079,0.4199858829054903,0.7831952206590865
82,影视_古装,0.9919995721057617,897.0,0.8115942028985508,0.6900473933649289,0.26747196912765503,0.7190635451505016,0.6829010058231869,0.43462422490119934,0.633221850613155,0.6651053864168619,0.5806877613067627,0.4682274247491639,0.5765271105010294,0.7454984784126282,0.22853957636566333,0.3555941023417173,0.8907790780067444,0.0858416945373467,0.15602836879432624,0.9490578174591064,0.023411371237458192,0.04565217391304348,0.9742189645767212,0.6107784431137725,0.7959866220735786,0.29716157932803283,0.691190706679574
83,影视_国产动漫,0.9815377175777309,163.0,0.3987730061349693,0.4797047970479705,0.39284229278564453,0.37423312883435583,0.4765625,0.4883274435997009,0.34355828220858897,0.4609053497942387,0.5782282948493958,0.31901840490797545,0.4482758620689656,0.7245668172836304,0.27607361963190186,0.4109589041095891,0.8002510666847229,0.26380368098159507,0.40375586854460094,0.8310304880142212,0.1901840490797546,0.3147208121827411,0.9406444430351257,0.6074766355140186,0.3987730061349693,0.39946484604915344,0.4814814814814815
84,影视_影视剧,0.9882690325984154,7861.0,0.9549675613789594,0.7369919497349303,0.04528602585196495,0.9463172624348047,0.7706811706811707,0.06544683128595352,0.9365220709833355,0.801175318315377,0.09394487738609314,0.9234194122885129,0.8277552882148355,0.14155730605125427,0.9066276555145656,0.8500208718468603,0.22336335480213165,0.8816944409108256,0.8655635341867,0.3544745445251465,0.8399694695331382,0.8689873001250246,0.5877377986907959,0.877963466770307,0.862104058007887,0.469991264029152,0.8699614890885751
85,影视_战争,0.9961927995776751,274.0,0.5583941605839416,0.5784499054820416,0.3120817542076111,0.5218978102189781,0.5789473684210527,0.41593924164772034,0.4708029197080292,0.5633187772925764,0.5340574979782104,0.4051094890510949,0.5260663507109005,0.6476038098335266,0.35036496350364965,0.4873096446700508,0.73436439037323,0.22262773722627738,0.35362318840579715,0.8567171096801758,0.10218978102189781,0.18360655737704917,0.9387199282646179,0.5290697674418605,0.6642335766423357,0.17955817581877048,0.5889967637540453
86,影视_日本番剧,0.9868713325862785,653.0,0.8392036753445635,0.6998722860791826,0.13514313101768494,0.8284839203675345,0.7286195286195286,0.18037579953670502,0.8024502297090352,0.7480371163454674,0.27099332213401794,0.7718223583460949,0.7607547169811322,0.3812307119369507,0.7320061255742726,0.7648,0.5037720203399658,0.6125574272588055,0.7123775601068566,0.7155753374099731,0.49770290964777947,0.641025641025641,0.8738963603973389,0.7751937984496124,0.7656967840735069,0.41978137939782617,0.7704160246533128
87,影视_科幻,0.9893457510447815,238.0,0.3865546218487395,0.4705882352941176,0.5573930740356445,0.33613445378151263,0.443213296398892,0.6432701349258423,0.29831932773109243,0.4188790560471976,0.7394548058509827,0.27310924369747897,0.4012345679012345,0.7916257381439209,0.18487394957983194,0.3003412969283276,0.894307017326355,0.09663865546218488,0.17358490566037738,0.9401602745056152,0.08403361344537816,0.15384615384615385,0.9586235880851746,0.5661375661375662,0.4495798319327731,0.419387769786994,0.5011709601873535
88,情感_亲情,0.9527780121010027,299.0,0.010033444816053512,0.019736842105263157,0.9100046157836914,0.0,0.0,0.9745449423789978,0.0,0.0,0.9745449423789978,0.0,0.0,0.9745449423789978,0.0,0.0,0.9745449423789978,0.0,0.0,0.9745449423789978,0.0,0.0,0.9745449423789978,0.23796033994334279,0.2809364548494983,0.12669084297663424,0.25766871165644173
89,情感_友情,0.9481004169369065,98.0,0.030612244897959183,0.058252427184466014,0.511006236076355,0.030612244897959183,0.0588235294117647,0.5901956558227539,0.030612244897959183,0.0588235294117647,0.5901956558227539,0.030612244897959183,0.0588235294117647,0.5901956558227539,0.01020408163265306,0.020202020202020204,0.6399557590484619,0.01020408163265306,0.020202020202020204,0.6399557590484619,0.01020408163265306,0.020202020202020204,0.6399557590484619,0.1346153846153846,0.14285714285714285,0.0916785768338005,0.1386138613861386
90,情感_爱情,0.9193788684019963,5596.0,0.29949964260185846,0.39957086661103824,0.45294877886772156,0.2562544674767691,0.36759805178159444,0.5185239315032959,0.20407433881343817,0.3160370831603708,0.6067950129508972,0.1399213724088635,0.2358433734939759,0.7192733883857727,0.08220157255182273,0.1490844271592935,0.8359879851341248,0.04485346676197284,0.08521473434051943,0.9129348993301392,0.01947819871336669,0.03813188735350709,0.9624494910240173,0.4140602582496413,0.5157255182273052,0.22897536514169703,0.459334712716855
91,情绪_正向情绪,0.9268329346111347,1129.0,0.03188662533215235,0.060555088309503784,0.7682301998138428,0.022143489813994686,0.04284490145672665,0.7993561625480652,0.021257750221434897,0.041272570937231294,0.8079144358634949,0.011514614703277236,0.022707423580786024,0.8715401291847229,0.011514614703277236,0.022707423580786024,0.8715401291847229,0.010628875110717449,0.02099737532808399,0.8773972988128662,0.007971656333038087,0.015803336259877086,0.8813107013702393,0.2933151432469304,0.3808680248007086,0.2039463119920636,0.33140655105973027
92,情绪_负向情绪,0.9046850174347626,1853.0,0.0,0.0,0.9300969839096069,0.0,0.0,0.9300969839096069,0.0,0.0,0.9300969839096069,0.0,0.0,0.9300969839096069,0.0,0.0,0.9300969839096069,0.0,0.0,0.9300969839096069,0.0,0.0,0.9300969839096069,0.23912068192014357,0.2876416621694549,0.2046214309137281,0.2611464968152866
93,截图录屏_外卖软件截图录屏,0.9912764276067934,413.0,0.5447941888619855,0.5710659898477157,0.29376253485679626,0.4745762711864407,0.5490196078431372,0.3827883005142212,0.41404358353510895,0.5205479452054795,0.48124486207962036,0.37530266343825663,0.5008077544426494,0.5763886570930481,0.34624697336561744,0.48392554991539766,0.668257474899292,0.24455205811138014,0.3804143126177025,0.8025362491607666,0.2009685230024213,0.3287128712871287,0.868461549282074,0.6086956521739131,0.5423728813559322,0.2994702816088994,0.5736235595390526
94,截图录屏_小红书截图录屏,0.9050607846620885,250.0,0.208,0.3095238095238095,0.23550906777381897,0.196,0.30153846153846153,0.26088351011276245,0.196,0.30625,0.26537466049194336,0.164,0.26973684210526316,0.37678563594818115,0.144,0.24406779661016947,0.43251341581344604,0.14,0.24054982817869416,0.473226398229599,0.14,0.24305555555555555,0.5019063949584961,0.5977011494252874,0.208,0.23468858310412843,0.3086053412462908
95,截图录屏_微博截图录屏,0.9714024825780012,605.0,0.5239669421487604,0.5595763459841131,0.25519633293151855,0.49421487603305786,0.5615023474178403,0.31518104672431946,0.4727272727272727,0.5646594274432379,0.37259453535079956,0.456198347107438,0.5673175745118191,0.4169212877750397,0.43140495867768597,0.560687432867884,0.47835710644721985,0.3768595041322314,0.5223367697594502,0.6326549649238586,0.3322314049586777,0.4855072463768116,0.7407535910606384,0.744,0.46115702479338844,0.4095541549716182,0.5693877551020408
96,截图录屏_最右截图录屏,0.9803469608967356,1670.0,0.7119760479041917,0.6513284031772117,0.18745534121990204,0.6826347305389222,0.666082383873795,0.24192750453948975,0.6520958083832336,0.6753488372093024,0.29947909712791443,0.6131736526946108,0.6747940691927512,0.3826725482940674,0.5473053892215569,0.6500711237553344,0.5155921578407288,0.49580838323353293,0.6263237518910741,0.6296428442001343,0.4041916167664671,0.5578512396694215,0.7765191793441772,0.7402135231316725,0.6227544910179641,0.35998506655788415,0.6764227642276424
97,截图录屏_监控截图录屏,0.9903667539215442,835.0,0.7724550898203593,0.675392670157068,0.11925021559000015,0.7508982035928143,0.6970539188438022,0.163689985871315,0.7101796407185629,0.7051129607609988,0.2435815930366516,0.665868263473054,0.7055837563451777,0.3418959975242615,0.6035928143712574,0.6880546075085324,0.5062286853790283,0.4994011976047904,0.629433962264151,0.7302758097648621,0.3413173652694611,0.49522154648132066,0.9123864769935608,0.7325728770595691,0.6922155688622754,0.29998476506421523,0.7118226600985221
98,截图录屏_知乎截图录屏,0.9821997967936291,167.0,0.5329341317365269,0.5650793650793651,0.30360639095306396,0.5269461077844312,0.5827814569536424,0.341091513633728,0.49101796407185627,0.5774647887323944,0.41651925444602966,0.46706586826347307,0.5756457564575647,0.5061357617378235,0.39520958083832336,0.5301204819277108,0.602863609790802,0.32934131736526945,0.47619047619047616,0.6936104893684387,0.2994011976047904,0.4504504504504504,0.7251754999160767,0.6875,0.5269461077844312,0.3578306078939837,0.5966101694915253
99,截图录屏_短视频软件截图录屏,0.9630622576394858,2936.0,0.7033378746594006,0.6476399560922063,0.1622001975774765,0.680858310626703,0.6651139577441356,0.2042234092950821,0.659741144414169,0.6792916009118007,0.25374576449394226,0.625,0.6819026384243776,0.33667436242103577,0.5882152588555858,0.6780526109148017,0.4345541000366211,0.5500681198910081,0.6679073614557486,0.5537208318710327,0.486716621253406,0.6318814945832412,0.7131021618843079,0.757689110556941,0.6209128065395095,0.3499979764864342,0.6825159116435792
100,截图录屏_聊天记录截屏录屏,0.9966209301598855,18089.0,0.994637625076013,0.7484971398855954,0.004854599479585886,0.9930897230360993,0.7857408419901586,0.007186945993453264,0.9898833545248493,0.8200783164258398,0.011166911572217941,0.987119243739289,0.8523760651120605,0.017653515562415123,0.9837470285809056,0.8824258653178617,0.028696777299046516,0.9772790093426944,0.909221827907216,0.0510655902326107,0.9673834927303886,0.9324842800809976,0.10642679780721664,0.9532579489476041,0.941400851346122,0.3799961094559397,0.9472922982783077
101,截图录屏_行车记录仪截图录屏,0.9857254046143602,159.0,0.4591194968553459,0.5214285714285714,0.31605613231658936,0.39622641509433965,0.49411764705882355,0.4531092047691345,0.2893081761006289,0.4107142857142857,0.5910709500312805,0.2893081761006289,0.41818181818181815,0.6100324392318726,0.2893081761006289,0.42592592592592593,0.627618670463562,0.23270440251572327,0.36633663366336633,0.7172529101371765,0.18867924528301888,0.3125,0.779486358165741,0.4948453608247423,0.6037735849056604,0.12936380875574072,0.5439093484419264
102,截图录屏_购物软件截图录屏,0.9901927249191715,2873.0,0.868430212321615,0.7097141231688237,0.09590856730937958,0.8527671423599026,0.7377295995182175,0.1327333003282547,0.8284023668639053,0.7588075880758808,0.18237382173538208,0.8043856595892795,0.7762848505206584,0.24792538583278656,0.7737556561085973,0.7867634047071315,0.34359583258628845,0.7208492864601462,0.7801845922019212,0.4939693212509155,0.644622345979812,0.7513184584178499,0.7015146017074585,0.8112301440709272,0.7643578141315698,0.36996118633622765,0.7870967741935483
103,截图录屏_运动软件截图录屏,0.9654074700458233,216.0,0.3611111111111111,0.4508670520231214,0.2559443414211273,0.32407407407407407,0.4334365325077399,0.32310032844543457,0.32407407407407407,0.4430379746835442,0.3424559533596039,0.2962962962962963,0.42524916943521596,0.3992496728897095,0.25,0.381625441696113,0.550229012966156,0.18981481481481483,0.3106060606060606,0.7599529027938843,0.13425925925925927,0.2338709677419355,0.8752445578575134,0.521505376344086,0.44907407407407407,0.1599054718059983,0.48258706467661694
104,截图录屏_通讯软件截图录屏,0.9915756069137771,18058.0,0.9853804408018607,0.7458607536572076,0.014605524018406868,0.9796212205116845,0.781481236056811,0.023191863670945168,0.9729759663307121,0.8142175262987165,0.03719056397676468,0.9645032672499723,0.8438468992248062,0.060931045562028885,0.9536493520877174,0.8700990299110752,0.10304392129182816,0.9350426403809946,0.8905121037919941,0.1811491996049881,0.9055820135120168,0.9027823782709506,0.33720991015434265,0.9110236220472441,0.8969985601949274,0.3898983012577104,0.9039566940119427
105,房产家居_室内改造,0.9810099845592256,130.0,0.26153846153846155,0.3655913978494623,0.5610721707344055,0.13846153846153847,0.22929936305732485,0.8242342472076416,0.1076923076923077,0.18666666666666665,0.8584734201431274,0.0,0.0,0.9980649352073669,0.0,0.0,0.9980649352073669,0.0,0.0,0.9980649352073669,0.0,0.0,0.9980649352073669,0.410958904109589,0.46153846153846156,0.18963233774454563,0.43478260869565216
106,房产家居_房源分享,0.9182242764801104,83.0,0.07228915662650602,0.12903225806451613,0.6852325201034546,0.07228915662650602,0.13043478260869565,0.6880850791931152,0.012048192771084338,0.02380952380952381,0.8504243493080139,0.012048192771084338,0.02380952380952381,0.8504243493080139,0.012048192771084338,0.02380952380952381,0.8504243493080139,0.012048192771084338,0.02380952380952381,0.8504243493080139,0.012048192771084338,0.02380952380952381,0.8504243493080139,0.30158730158730157,0.2289156626506024,0.1563366020078254,0.26027397260273966
107,手办_其他,0.9807985284052951,153.0,0.16993464052287582,0.2653061224489796,0.7616344690322876,0.1503267973856209,0.24468085106382978,0.8098708987236023,0.06535947712418301,0.11976047904191617,0.8958956599235535,0.06535947712418301,0.12048192771084339,0.8959723114967346,0.058823529411764705,0.10975609756097561,0.9233132004737854,0.026143790849673203,0.05095541401273886,0.9521079659461975,0.026143790849673203,0.05095541401273886,0.9521079659461975,0.3275862068965517,0.49673202614379086,0.19932770751042989,0.39480519480519477
108,手办_高达,0.9948378978014027,61.0,0.4918032786885246,0.5405405405405406,0.214472234249115,0.47540983606557374,0.5523809523809523,0.30808159708976746,0.39344262295081966,0.5052631578947367,0.4246326684951782,0.39344262295081966,0.5161290322580645,0.5151864290237427,0.32786885245901637,0.4651162790697675,0.6462408304214478,0.32786885245901637,0.4761904761904761,0.6563905477523804,0.3114754098360656,0.46341463414634154,0.7013254165649414,0.6590909090909091,0.47540983606557374,0.30829586268387277,0.5523809523809523
109,搞笑_其他,0.8944417881286812,21514.0,0.6496699823370828,0.6238478877011315,0.3592113256454468,0.5850144092219021,0.6157986153582701,0.4371953010559082,0.5145951473459143,0.5931581344263174,0.5275969505310059,0.43715719996281494,0.5523580196159041,0.6288669109344482,0.3354559821511574,0.47270345505158023,0.7456885576248169,0.22659663474946545,0.35781129582736976,0.8520338535308838,0.11597099563075207,0.20546817096269457,0.9375434517860413,0.5877659574468085,0.6677047503950916,0.33990877713020384,0.6251904077991035
110,搞笑_恶搞,0.8891479088677641,62.0,0.0,0.0,0.8672561645507812,0.0,0.0,0.8672561645507812,0.0,0.0,0.8672561645507812,0.0,0.0,0.8672561645507812,0.0,0.0,0.8672561645507812,0.0,0.0,0.8672561645507812,0.0,0.0,0.8672561645507812,0.2054794520547945,0.24193548387096775,0.08672561645958901,0.2222222222222222
111,搞笑_搞笑配音,0.9740970127396715,395.0,0.379746835443038,0.46511627906976744,0.3410398066043854,0.37468354430379747,0.4758842443729904,0.3794427514076233,0.3493670886075949,0.46621621621621623,0.44566139578819275,0.3291139240506329,0.4577464788732394,0.521806001663208,0.25569620253164554,0.38771593090211126,0.7166147828102112,0.04556962025316456,0.08653846153846154,0.9654346108436584,0.027848101265822784,0.05405405405405405,0.9729185700416565,0.6491228070175439,0.37468354430379747,0.37802674427606003,0.4751203852327448
112,搞笑_搞笑集锦,0.9907235837542328,1507.0,0.8321167883211679,0.6972477064220184,0.09445361793041229,0.8108825481088254,0.7215825214053735,0.1262659877538681,0.7929661579296616,0.7436216552582453,0.17488136887550354,0.7584605175846052,0.7542065324975255,0.2410687953233719,0.7166556071665561,0.7560378018900945,0.33439117670059204,0.6662242866622429,0.7470238095238095,0.48893359303474426,0.5905773059057731,0.7134268537074149,0.6829509735107422,0.815267175572519,0.7086927670869276,0.3599779454882524,0.7582534611288606
113,搞笑_整蛊,0.9238131637526774,91.0,0.0,0.0,0.9202001690864563,0.0,0.0,0.9202001690864563,0.0,0.0,0.9202001690864563,0.0,0.0,0.9202001690864563,0.0,0.0,0.9202001690864563,0.0,0.0,0.9202001690864563,0.0,0.0,0.9202001690864563,0.2923076923076923,0.2087912087912088,0.16563603088399642,0.24358974358974364
114,搞笑_翻车现场,0.9266367324668067,317.0,0.03470031545741325,0.06567164179104477,0.7395000457763672,0.031545741324921134,0.06024096385542168,0.7689266204833984,0.0031545741324921135,0.006289308176100629,0.9669066071510315,0.0031545741324921135,0.006289308176100629,0.9669066071510315,0.0031545741324921135,0.006289308176100629,0.9669066071510315,0.0031545741324921135,0.006289308176100629,0.9669066071510315,0.0031545741324921135,0.006289308176100629,0.9669066071510315,0.2561576354679803,0.1640378548895899,0.24725087574224647,0.20000000000000004
115,教程解说_教程,0.9733247594852277,524.0,0.5,0.5458333333333333,0.2760344445705414,0.47900763358778625,0.5516483516483516,0.3283645510673523,0.45038167938931295,0.5481997677119628,0.4037301540374756,0.41603053435114506,0.5356265356265356,0.501366913318634,0.35877862595419846,0.49538866930171277,0.6290409564971924,0.2862595419847328,0.4285714285714286,0.7872936725616455,0.21374045801526717,0.345679012345679,0.8797628879547119,0.5649606299212598,0.5477099236641222,0.20943647882674582,0.5562015503875969
116,教程解说_解说,0.9920034929507274,3411.0,0.8935795954265612,0.7179366387940171,0.08216536790132523,0.8745236001172677,0.74575,0.11473062634468079,0.85194957490472,0.7685797408093097,0.15949960052967072,0.8235121665200821,0.7850754611514813,0.21955205500125885,0.781882145998241,0.7909252669039146,0.31565576791763306,0.7085898563471122,0.7729453149984009,0.4827719032764435,0.5886836704778657,0.7118043247075505,0.6957324743270874,0.7904261529480444,0.7939020815010261,0.28959381832289555,0.7921603042270002
